GHS_NUM;GHM_NUM;GHS_SEU_BAS;GHS_SEU_HAU;GHS_PRI;EXH_PRI;EHB_FOR;EHB_PRI;GHS_COE_MED;GHS_COE_DMI
4967;13C124;0;0;6514.08;0.00;0.00;0.00;;
4968;13C12J;0;0;770.36;0.00;0.00;0.00;;
4969;13C131;0;11;3385.61;169.39;0.00;0.00;;
4970;13C132;5;27;6261.58;166.72;2875.97;0.00;;
4971;13C133;7;39;9356.05;144.84;3094.47;0.00;;
4972;13C134;10;89;16598.24;348.04;7242.18;0.00;;
4973;13C13T;0;0;1082.04;0.00;0.00;0.00;;
4974;13C141;3;16;6979.81;190.12;0.00;1283.20;;
4975;13C142;5;30;9641.47;265.82;2661.65;0.00;;
4976;13C143;7;41;14055.70;208.50;4414.23;0.00;;
4977;13C144;9;67;19476.66;539.11;5420.96;0.00;;
4978;13C151;3;16;3532.96;179.36;0.00;802.38;;
4979;13C152;4;21;4429.75;347.97;896.80;0.00;;
4980;13C153;6;32;8257.44;472.71;3827.68;0.00;;
4981;13C154;8;44;15105.93;642.81;6848.50;0.00;;
4982;13C16J;0;0;1203.54;0.00;0.00;0.00;;
4983;13C171;0;4;2192.31;154.07;0.00;0.00;;
4984;13C172;0;10;3116.69;561.94;0.00;0.00;;
4985;13C173;0;0;6209.02;0.00;0.00;0.00;;
4986;13C174;0;0;10895.58;0.00;0.00;0.00;;
4987;13C12J;0;0;961.47;0.00;0.00;0.00;;
4988;13C04J;0;0;1467.15;0.00;0.00;0.00;;
4989;13C16J;0;0;1488.46;0.00;0.00;0.00;;
4990;13C181;2;11;2358.04;308.66;0.00;884.26;;
4991;13C182;0;15;3703.06;296.40;0.00;0.00;;
4992;13C183;0;24;6370.65;487.13;0.00;0.00;;
4993;13C184;0;0;10348.84;0.00;0.00;0.00;;
4994;13C191;0;4;2249.73;193.37;0.00;0.00;;
4995;13C192;0;11;3603.34;568.22;0.00;0.00;;
4996;13C193;0;0;7051.62;0.00;0.00;0.00;;
4997;13C194;0;0;13333.75;0.00;0.00;0.00;;
4998;13C19J;0;0;1926.69;0.00;0.00;0.00;;
4999;13C201;0;3;920.35;466.77;0.00;0.00;;
5000;13C202;0;0;4909.98;0.00;0.00;0.00;;
5001;13C203;0;0;7056.69;0.00;0.00;0.00;;
5002;13C204;0;0;12698.96;0.00;0.00;0.00;;
5003;13C20J;0;0;920.35;0.00;0.00;0.00;;
5205;13K02Z;0;0;1009.88;0.00;0.00;0.00;;
5206;13K03Z;0;0;718.96;0.00;0.00;0.00;;
5207;13K04Z;0;0;755.25;0.00;0.00;0.00;;
5208;13K05Z;0;0;481.72;0.00;0.00;0.00;;
5209;13K06J;0;0;586.65;0.00;0.00;0.00;;
5210;13M031;0;8;1963.55;139.74;0.00;0.00;;
5211;13M032;0;26;4478.90;196.75;0.00;0.00;;
5212;13M033;0;37;6643.10;234.58;0.00;0.00;;
5213;13M034;9;52;10161.73;364.89;3518.64;0.00;;
5214;13M03T;0;0;600.40;0.00;0.00;0.00;;
5215;13M041;0;6;1339.18;121.20;0.00;0.00;;
5216;13M042;0;16;2551.04;159.51;0.00;0.00;;
5217;13M043;0;28;4465.08;298.77;0.00;0.00;;
5218;13M044;0;0;6650.56;0.00;0.00;0.00;;
5219;13M04T;0;0;494.67;0.00;0.00;0.00;;
5220;13M051;2;7;1213.50;224.08;0.00;420.22;;
5221;13M052;0;15;3138.78;209.34;0.00;0.00;;
5222;13M053;0;24;5022.85;418.57;0.00;0.00;;
5223;13M054;0;0;7455.24;0.00;0.00;0.00;;
5224;13M061;0;7;1112.46;132.19;0.00;0.00;;
5225;13M062;0;14;2346.59;112.90;0.00;0.00;;
5226;13M063;0;30;4152.92;254.72;0.00;0.00;;
5227;13M064;0;0;6115.41;0.00;0.00;0.00;;
5228;13M071;0;5;1318.61;198.34;0.00;0.00;;
5229;13M072;0;17;3698.68;406.33;0.00;0.00;;
5230;13M073;0;0;6471.69;0.00;0.00;0.00;;
5231;13M074;0;0;9642.42;0.00;0.00;0.00;;
5232;13M081;0;0;375.79;0.00;0.00;0.00;;
5233;13M082;0;0;1215.51;0.00;0.00;0.00;;
5234;13M083;0;0;2103.78;0.00;0.00;0.00;;
5235;13M084;0;0;3134.51;0.00;0.00;0.00;;
5236;13M09Z;0;0;679.40;0.00;0.00;0.00;;
5237;13M10Z;0;0;892.30;0.00;0.00;0.00;;
5238;13M06T;0;0;428.23;0.00;0.00;0.00;;
5310;14C04T;0;0;879.82;0.00;0.00;0.00;;
5311;14C04Z;0;11;2500.38;403.86;0.00;0.00;;
5312;14C05J;0;0;592.74;0.00;0.00;0.00;;
5313;14C05Z;0;4;958.62;415.71;0.00;0.00;;
5314;14C03A;3;13;4017.43;280.22;0.00;1115.95;;
5315;14C03B;0;18;5449.93;277.81;0.00;0.00;;
5316;14C03C;0;23;7241.75;227.46;0.00;0.00;;
5317;14C03D;0;31;9061.45;546.49;0.00;0.00;;
5318;14C06A;2;10;2754.98;107.61;0.00;998.04;;
5319;14C06B;0;15;3860.11;83.98;0.00;0.00;;
5320;14C06C;0;18;4223.22;78.69;0.00;0.00;;
5321;14C06D;7;39;5875.77;275.98;1652.55;0.00;;
5322;14C07A;3;17;3816.87;104.04;0.00;1060.24;;
5323;14C07B;4;20;4128.97;123.77;312.10;0.00;;
5324;14C07C;0;23;4500.28;125.63;0.00;0.00;;
5325;14C07D;6;32;7132.50;413.50;2632.22;0.00;;
5326;14C08A;3;15;2823.92;221.70;0.00;784.42;;
5327;14C08B;0;19;4146.75;76.36;0.00;0.00;;
5328;14C08C;0;22;4375.84;284.39;0.00;0.00;;
5329;14C08D;6;31;6935.27;407.65;2559.43;0.00;;
5330;14C09A;2;6;2550.52;246.28;0.00;956.44;;
5331;14C09B;0;12;4028.19;595.79;0.00;0.00;;
5332;14C10T;0;0;751.57;0.00;0.00;0.00;;
5333;14C10Z;0;11;2358.63;394.52;0.00;0.00;;
5460;14M02T;0;0;633.60;0.00;0.00;0.00;;
5469;14Z04T;0;0;487.14;0.00;0.00;0.00;;
5470;14Z04Z;0;8;1403.25;318.62;0.00;0.00;;
5472;14Z06T;0;0;420.99;0.00;0.00;0.00;;
5473;14Z06Z;0;9;1342.48;257.98;0.00;0.00;;
5475;14M02A;0;10;1381.72;118.28;0.00;0.00;;
5476;14M02B;0;17;2209.70;235.68;0.00;0.00;;
5477;14M03A;0;6;949.76;113.25;0.00;0.00;;
5478;14M03B;0;15;2086.20;96.52;0.00;0.00;;
5479;14M03C;0;22;2761.79;159.88;0.00;0.00;;
5480;14M03D;0;30;4040.82;245.42;0.00;0.00;;
5481;14M03T;0;0;449.97;0.00;0.00;0.00;;
5482;14Z09Z;2;11;1829.28;309.32;0.00;685.98;;
5483;14Z10A;0;8;1995.66;95.83;0.00;0.00;;
5484;14Z10B;0;19;3049.76;289.03;0.00;0.00;;
5485;14Z10T;0;0;1174.57;0.00;0.00;0.00;;
5486;14Z11A;3;16;3271.19;122.72;0.00;908.66;;
5487;14Z11B;4;22;4007.52;327.74;736.33;0.00;;
5488;14Z12A;3;14;2870.39;140.00;0.00;797.33;;
5489;14Z12B;4;20;3710.40;342.24;840.01;0.00;;
5490;14Z13A;0;11;2435.87;90.04;0.00;0.00;;
5491;14Z13B;0;16;2895.43;85.35;0.00;0.00;;
5492;14Z13C;0;18;3066.13;218.58;0.00;0.00;;
5493;14Z13D;0;22;3940.46;325.53;0.00;0.00;;
5494;14Z13T;0;0;1483.36;0.00;0.00;0.00;;
5495;14Z14A;0;9;2051.33;79.98;0.00;0.00;;
5496;14Z14B;0;12;2332.76;69.61;0.00;0.00;;
5497;14Z14C;0;16;2611.18;95.95;0.00;0.00;;
5498;14Z14D;0;20;2994.97;272.49;0.00;0.00;;
5499;14Z14T;0;0;1084.42;0.00;0.00;0.00;;
5500;14Z15Z;0;4;1203.22;530.97;0.00;0.00;;
5501;14Z16T;0;0;337.82;0.00;0.00;0.00;;
5502;14Z16Z;0;4;1112.41;369.82;0.00;0.00;;
5837;15C02A;10;74;13475.46;105.53;0.00;1278.38;;
5838;15C03A;7;41;27529.03;363.21;0.00;3649.32;;
5839;15C04A;5;30;7513.08;234.09;0.00;1348.97;;
5840;15C05A;19;107;7528.00;84.08;0.00;384.82;;
5841;15C06A;6;183;8451.98;64.54;0.00;1288.41;;
5900;15M02Z;0;0;607.84;0.00;0.00;0.00;;
5901;15M03E;0;0;2404.14;0.00;0.00;0.00;;
5902;15M04E;0;0;3393.60;0.00;0.00;0.00;;
5903;15M05A;2;9;921.71;106.13;0.00;338.60;;
5904;15M05B;0;13;1524.31;100.56;0.00;0.00;;
5905;15M05C;0;23;2739.19;91.05;0.00;0.00;;
5906;15M05D;0;45;4742.25;194.37;0.00;0.00;;
5907;15M06A;2;11;1223.94;93.24;0.00;451.93;;
5908;15M06B;0;16;1717.50;92.39;0.00;0.00;;
5909;15M06C;0;30;3236.69;79.85;0.00;0.00;;
5910;15M06D;0;48;4673.93;179.99;0.00;0.00;;
5911;15M07A;3;19;1783.84;66.11;0.00;490.30;;
5912;15M07B;5;42;3318.10;65.38;1534.26;0.00;;
5913;15M07C;6;61;4560.25;138.12;1242.15;0.00;;
5914;15M08A;4;22;2205.15;78.61;0.00;478.27;;
5915;15M08B;7;37;3451.62;75.68;1246.46;0.00;;
5916;15M08C;10;60;5192.31;160.17;1740.69;0.00;;
5917;15M09A;6;32;2922.99;82.14;0.00;443.70;;
5918;15M09B;8;46;4072.99;82.23;1149.99;0.00;;
5919;15M09C;12;71;6128.76;159.37;2055.77;0.00;;
5920;15M10A;7;74;4010.78;68.14;0.00;529.55;;
5921;15M10B;10;79;4351.47;70.43;340.68;0.00;;
5922;15M10C;11;88;4985.37;104.66;13.03;0.00;;
5923;15M11A;9;76;4056.16;67.11;0.00;423.68;;
5924;15M11B;12;93;5197.03;75.13;1140.87;0.00;;
5925;15M11C;16;95;5347.29;104.12;150.26;0.00;;
5926;15M12A;12;92;4500.61;65.46;0.00;357.92;;
5927;15M12B;17;103;5220.64;94.17;720.03;0.00;;
5928;15M13A;15;122;4278.00;66.90;0.00;274.48;;
5929;15M13B;22;132;4947.04;69.75;669.03;0.00;;
5930;15M14A;18;153;5395.94;64.37;0.00;290.43;;
5931;15M14B;30;181;7198.27;74.04;1802.32;0.00;;
5932;15C02B;19;163;22867.44;262.76;9391.99;0.00;;
5933;15C03B;14;87;44236.67;951.65;16707.64;0.00;;
5934;15C04B;12;72;17344.66;450.94;9831.58;0.00;;
5935;15C05B;27;163;12236.23;140.18;4708.23;0.00;;
5936;15C06B;35;214;10452.69;91.23;2000.71;0.00;;
6104;16C021;3;16;5139.77;173.67;0.00;1175.26;;
6105;16C022;5;26;6876.47;286.40;1736.69;0.00;;
6106;16C023;7;42;11630.23;282.41;4753.76;0.00;;
6107;16C024;14;85;23773.95;518.36;12143.72;0.00;;
6108;16C031;2;6;1987.14;168.40;0.00;248.37;;
6109;16C032;0;27;5825.04;159.27;0.00;0.00;;
6110;16C033;6;60;11080.79;296.96;5255.75;0.00;;
6111;16C034;15;90;19989.65;415.75;8908.87;0.00;;
6112;16C03J;0;0;1490.40;0.00;0.00;0.00;;
6159;16M061;0;18;3383.18;290.25;0.00;0.00;;
6160;16M062;5;27;5995.39;405.04;2612.21;0.00;;
6161;16M063;6;34;11648.94;636.66;5653.56;0.00;;
6162;16M064;0;0;15827.03;0.00;0.00;0.00;;
4938;13C06J;0;0;1444.95;0.00;0.00;0.00;;
6163;16M06T;0;0;422.64;0.00;0.00;0.00;;
6164;16M071;0;0;1189.79;0.00;0.00;0.00;;
6165;16M072;0;0;2456.53;0.00;0.00;0.00;;
6166;16M073;0;0;4077.55;0.00;0.00;0.00;;
6167;16M074;0;0;5544.30;0.00;0.00;0.00;;
6168;16M081;0;0;684.75;0.00;0.00;0.00;;
6169;16M082;0;14;2600.84;84.93;0.00;0.00;;
6170;16M083;0;26;3620.05;256.59;0.00;0.00;;
6171;16M084;0;0;5694.69;0.00;0.00;0.00;;
6172;16M091;0;7;1623.45;167.74;0.00;0.00;;
6173;16M092;0;20;3804.03;193.11;0.00;0.00;;
6174;16M093;0;27;6021.26;155.48;0.00;0.00;;
6175;16M094;0;50;9597.34;354.28;0.00;0.00;;
6176;16M09T;0;0;609.35;0.00;0.00;0.00;;
6177;16M101;0;12;2257.92;176.20;0.00;0.00;;
6178;16M102;0;24;4372.26;304.08;0.00;0.00;;
6179;16M103;0;34;7459.43;301.36;0.00;0.00;;
6180;16M104;6;51;12582.49;462.35;5123.06;0.00;;
6181;16M10T;0;0;704.94;0.00;0.00;0.00;;
6182;16M111;0;11;2121.03;134.05;0.00;0.00;;
6183;16M112;0;23;3729.65;141.16;0.00;0.00;;
6184;16M113;5;30;5182.12;105.44;1452.47;0.00;;
6185;16M114;0;43;6552.78;282.43;0.00;0.00;;
6186;16M11T;0;0;716.51;0.00;0.00;0.00;;
6187;16M121;0;8;1730.29;122.22;0.00;0.00;;
6188;16M122;0;20;3619.16;89.73;0.00;0.00;;
6189;16M123;0;33;4793.89;132.39;0.00;0.00;;
6190;16M124;0;46;6594.90;264.25;0.00;0.00;;
6191;16M12T;0;0;565.29;0.00;0.00;0.00;;
6192;16M131;0;5;1187.66;139.13;0.00;0.00;;
6193;16M132;0;20;3274.68;246.20;0.00;0.00;;
6194;16M133;0;27;5747.10;183.78;0.00;0.00;;
6195;16M134;0;39;7952.44;375.20;0.00;0.00;;
6196;16M13T;0;0;543.06;0.00;0.00;0.00;;
6197;16M14Z;0;0;713.83;0.00;0.00;0.00;;
6198;16M15Z;0;11;2375.51;401.22;0.00;0.00;;
6199;16M161;0;10;2197.27;314.24;0.00;0.00;;
6200;16M162;0;18;4838.28;308.47;0.00;0.00;;
6201;16M163;0;26;9011.48;186.65;0.00;0.00;;
6202;16M164;0;40;11624.59;532.28;0.00;0.00;;
6203;16M16T;0;0;686.64;0.00;0.00;0.00;;
6204;16M171;0;8;2000.74;198.76;0.00;0.00;;
6205;16M172;0;18;3988.21;292.41;0.00;0.00;;
6206;16M173;5;27;6621.34;445.07;2633.13;0.00;;
6207;16M174;0;0;9001.25;0.00;0.00;0.00;;
6208;16M17T;0;0;705.66;0.00;0.00;0.00;;
6209;16M15T;0;0;752.61;0.00;0.00;0.00;;
6210;16M181;0;3;824.76;391.34;0.00;0.00;;
6211;16M182;0;0;1948.57;0.00;0.00;0.00;;
6212;16M183;0;0;1999.82;0.00;0.00;0.00;;
6213;16M184;0;0;2769.91;0.00;0.00;0.00;;
6309;17C021;3;12;4657.60;203.25;0.00;1426.05;;
6310;17C022;0;21;7823.59;169.04;0.00;0.00;;
6311;17C023;6;47;12218.67;192.60;4395.07;0.00;;
6312;17C024;11;89;20307.66;425.94;8089.00;0.00;;
6313;17C031;2;7;2399.36;216.48;0.00;668.87;;
6314;17C032;0;26;6512.44;222.41;0.00;0.00;;
6315;17C033;6;52;14303.92;180.56;7791.48;0.00;;
6316;17C034;17;100;22970.92;430.19;8667.00;0.00;;
6317;17C03J;0;0;1061.62;0.00;0.00;0.00;;
6318;17C041;3;16;5851.77;205.18;0.00;1027.81;;
6319;17C042;6;36;9955.28;285.68;4103.51;0.00;;
6320;17C043;8;45;13979.38;238.81;4024.10;0.00;;
6321;17C044;13;76;21382.59;524.04;7403.21;0.00;;
6322;17C051;2;8;2569.07;195.95;0.00;876.06;;
6323;17C052;0;28;6488.13;224.52;0.00;0.00;;
6324;17C053;6;52;12104.25;216.92;5616.12;0.00;;
6325;17C054;10;82;18611.92;422.54;6507.67;0.00;;
6326;17C05J;0;0;816.96;0.00;0.00;0.00;;
6470;17K041;2;7;2373.87;134.81;0.00;996.80;;
6471;17K042;4;23;5035.88;125.28;2662.01;0.00;;
6472;17K043;0;34;7045.19;110.26;0.00;0.00;;
6473;17K044;10;76;11675.93;286.79;4630.74;0.00;;
6474;17K051;0;0;5238.50;0.00;0.00;0.00;;
6475;17K052;0;0;6270.33;0.00;0.00;0.00;;
6476;17K053;0;0;9737.63;0.00;0.00;0.00;;
6477;17K054;0;0;14666.14;0.00;0.00;0.00;;
6478;17K061;2;9;2989.32;335.44;0.00;1059.64;;
6479;17K062;0;13;4331.07;611.54;0.00;0.00;;
6480;17K063;0;0;7394.92;0.00;0.00;0.00;;
6481;17K064;0;0;10913.15;0.00;0.00;0.00;;
6482;17K07J;0;0;684.70;0.00;0.00;0.00;;
6483;17M051;2;8;2503.88;363.15;0.00;886.51;;
6484;17M052;0;23;8314.85;354.49;0.00;0.00;;
6485;17M053;0;28;11483.49;316.76;0.00;0.00;;
6486;17M054;11;65;23203.48;667.75;11719.99;0.00;;
6487;17M061;0;10;2293.91;170.26;0.00;0.00;;
6488;17M062;0;13;2804.70;176.94;0.00;0.00;;
6489;17M063;0;21;4578.17;161.38;0.00;0.00;;
6490;17M064;0;44;8289.92;351.95;0.00;0.00;;
6491;17M06T;0;0;867.18;0.00;0.00;0.00;;
6492;17M071;0;10;2054.21;160.29;0.00;0.00;;
6493;17M072;0;25;4461.31;160.10;0.00;0.00;;
6494;17M073;0;40;6862.80;314.11;0.00;0.00;;
6495;17M074;7;55;11574.38;388.64;4711.58;0.00;;
6496;17M07T;0;0;655.49;0.00;0.00;0.00;;
6497;17M081;0;6;3091.42;342.20;0.00;0.00;;
6498;17M082;0;25;10142.60;335.89;0.00;0.00;;
6499;17M083;7;39;22437.85;231.87;12295.26;0.00;;
6500;17M084;19;112;39364.63;654.49;16926.78;0.00;;
6501;17M08T;0;0;622.63;0.00;0.00;0.00;;
6502;17M091;0;9;2050.36;295.05;0.00;0.00;;
6503;17M092;0;21;7559.32;308.13;0.00;0.00;;
6504;17M093;0;40;16189.49;238.74;0.00;0.00;;
6505;17M094;13;80;25739.15;596.01;9549.66;0.00;;
6506;17M09T;0;0;674.39;0.00;0.00;0.00;;
6507;17M111;0;9;2092.63;150.96;0.00;0.00;;
6508;17M112;0;28;4960.80;264.67;0.00;0.00;;
6509;17M113;0;32;7758.01;208.59;0.00;0.00;;
6510;17M114;7;63;14224.16;420.06;6466.16;0.00;;
6511;17M11T;0;0;634.83;0.00;0.00;0.00;;
6512;17M121;0;9;2004.57;208.94;0.00;0.00;;
6513;17M122;0;22;5671.37;189.14;0.00;0.00;;
6514;17M123;0;36;8440.34;185.58;0.00;0.00;;
6515;17M124;12;70;14749.99;395.06;6309.64;0.00;;
6516;17M12T;0;0;611.10;0.00;0.00;0.00;;
6517;17M131;0;7;1628.47;128.47;0.00;0.00;;
6518;17M132;0;28;4326.23;289.14;0.00;0.00;;
6519;17M133;7;39;7560.18;355.05;3233.95;0.00;;
6520;17M134;0;0;14025.31;0.00;0.00;0.00;;
6521;17M13T;0;0;609.31;0.00;0.00;0.00;;
6522;17M14Z;0;0;671.49;0.00;0.00;0.00;;
6523;17K041;0;0;6430.41;0.00;0.00;0.00;;
6524;17K041;2;7;5115.23;356.53;0.00;2116.12;;
6525;17K041;2;7;3916.20;272.95;0.00;1564.18;;
6702;18C021;3;11;2990.78;161.57;0.00;585.66;;
6703;18C022;4;40;7676.42;280.57;4685.63;0.00;;
6704;18C023;8;64;15855.52;235.40;8179.10;0.00;;
6705;18C024;16;96;23388.23;453.13;7532.71;0.00;;
6706;18C02J;0;0;1233.80;0.00;0.00;0.00;;
6763;18M021;0;4;994.36;168.55;0.00;0.00;;
6764;18M022;0;12;2521.43;161.93;0.00;0.00;;
6765;18M023;0;21;4575.85;128.76;0.00;0.00;;
6766;18M024;0;39;6893.55;331.42;0.00;0.00;;
6767;18M031;0;11;1782.54;143.14;0.00;0.00;;
6768;18M032;0;20;3070.82;203.82;0.00;0.00;;
6769;18M033;0;33;5720.43;321.94;0.00;0.00;;
6770;18M034;7;42;9531.25;423.33;3810.82;0.00;;
6771;18M03T;0;0;559.87;0.00;0.00;0.00;;
6772;18M041;0;9;1647.78;151.55;0.00;0.00;;
6773;18M042;0;17;2860.16;159.53;0.00;0.00;;
6774;18M043;0;28;4615.03;308.84;0.00;0.00;;
6775;18M044;0;37;7441.98;367.80;0.00;0.00;;
6776;18M04T;0;0;597.49;0.00;0.00;0.00;;
6777;18M061;0;10;2397.75;280.86;0.00;0.00;;
6778;18M062;0;24;6329.75;340.80;0.00;0.00;;
6779;18M063;0;27;7352.15;500.11;0.00;0.00;;
6780;18M064;0;33;11381.00;639.13;0.00;0.00;;
6781;18M071;0;17;2718.04;214.18;0.00;0.00;;
6782;18M072;0;26;4866.94;205.98;0.00;0.00;;
6783;18M073;0;38;7538.23;192.68;0.00;0.00;;
6784;18M074;6;53;10428.38;363.58;2890.15;0.00;;
6785;18M07T;0;0;867.66;0.00;0.00;0.00;;
6786;18M091;0;9;1594.57;213.46;0.00;0.00;;
6787;18M092;0;12;2552.55;178.18;0.00;0.00;;
6788;18M093;0;21;4156.14;356.67;0.00;0.00;;
6789;18M094;0;0;6704.14;0.00;0.00;0.00;;
6790;18M101;2;9;1753.37;170.97;0.00;567.44;;
6791;18M102;0;22;4103.70;158.20;0.00;0.00;;
6792;18M103;6;32;5685.72;324.20;1582.03;0.00;;
6793;18M104;7;39;8530.74;401.66;2845.02;0.00;;
6794;18M10T;0;0;618.49;0.00;0.00;0.00;;
6795;18M111;0;8;1474.37;167.41;0.00;0.00;;
6796;18M112;0;19;3371.14;165.28;0.00;0.00;;
6797;18M113;0;29;5115.25;159.59;0.00;0.00;;
6798;18M114;6;45;7668.53;313.49;2553.28;0.00;;
6799;18M12Z;0;0;545.91;0.00;0.00;0.00;;
6800;18M13E;0;0;820.28;0.00;0.00;0.00;;
6801;18M14T;0;0;550.78;0.00;0.00;0.00;;
6802;18M14Z;0;20;3420.41;310.45;0.00;0.00;;
6803;18M09T;0;0;529.95;0.00;0.00;0.00;;
6804;18M11T;0;0;577.24;0.00;0.00;0.00;;
6805;18M151;2;10;2009.90;79.83;0.00;753.71;;
6806;18M152;0;17;2803.31;64.01;0.00;0.00;;
6807;18M153;0;26;3379.41;68.30;0.00;0.00;;
6808;18M154;6;34;3925.81;212.29;546.39;0.00;;
7001;19C021;0;8;2605.89;225.08;0.00;0.00;;
7002;19C022;4;39;9583.44;245.46;6977.56;0.00;;
7003;19C023;9;52;12774.46;260.19;3191.02;0.00;;
7004;19C024;14;86;21621.08;324.89;8846.62;0.00;;
7064;19M021;0;12;1839.92;124.03;0.00;0.00;;
7065;19M022;0;22;3080.24;137.92;0.00;0.00;;
7066;19M023;0;29;4045.67;162.95;0.00;0.00;;
7067;19M024;6;36;5186.36;264.94;1140.68;0.00;;
7068;19M02T;0;0;510.80;0.00;0.00;0.00;;
7069;19M061;0;17;2637.26;127.27;0.00;0.00;;
7070;19M062;5;29;4301.10;120.44;1663.84;0.00;;
7071;19M063;0;36;5181.36;117.59;0.00;0.00;;
7072;19M064;8;49;6709.97;251.97;1528.61;0.00;;
7073;19M06T;0;0;460.68;0.00;0.00;0.00;;
7074;19M071;0;10;2021.82;107.99;0.00;0.00;;
7075;19M072;0;28;3965.73;136.46;0.00;0.00;;
7076;19M073;5;40;5603.19;136.53;1637.46;0.00;;
7077;19M074;10;60;8333.79;259.25;2730.60;0.00;;
7078;19M07T;0;0;535.60;0.00;0.00;0.00;;
7079;19M101;0;12;2084.90;129.61;0.00;0.00;;
7080;19M102;0;21;3370.42;112.60;0.00;0.00;;
7081;19M103;0;28;4158.60;275.07;0.00;0.00;;
7082;19M104;0;0;5383.74;0.00;0.00;0.00;;
7083;19M10T;0;0;586.01;0.00;0.00;0.00;;
7084;19M111;0;13;2114.22;107.38;0.00;0.00;;
7085;19M112;0;24;3295.36;111.40;0.00;0.00;;
7086;19M113;0;31;4333.63;91.52;0.00;0.00;;
7087;19M114;0;44;5523.39;230.26;0.00;0.00;;
7088;19M11T;0;0;497.80;0.00;0.00;0.00;;
7089;19M121;0;39;5047.55;63.36;0.00;0.00;;
7090;19M122;0;61;6441.49;63.74;0.00;0.00;;
7091;19M123;7;76;7397.55;176.77;956.06;0.00;;
7092;19M124;0;0;9031.53;0.00;0.00;0.00;;
7093;19M12T;0;0;508.30;0.00;0.00;0.00;;
7094;19M131;0;16;3116.55;200.31;0.00;0.00;;
7095;19M132;0;28;5520.33;363.07;0.00;0.00;;
7096;19M133;0;34;8057.64;432.90;0.00;0.00;;
7097;19M134;0;0;10027.70;0.00;0.00;0.00;;
7098;19M13T;0;0;541.08;0.00;0.00;0.00;;
7099;19M141;0;14;2312.59;96.20;0.00;0.00;;
7100;19M142;0;27;3896.31;86.40;0.00;0.00;;
7101;19M143;6;39;5466.98;62.14;1570.67;0.00;;
7102;19M144;7;61;6834.07;208.80;1367.09;0.00;;
7103;19M14T;0;0;480.55;0.00;0.00;0.00;;
7104;19M151;0;18;2773.51;162.25;0.00;0.00;;
7105;19M152;5;31;5077.97;137.85;2304.46;0.00;;
7106;19M153;7;39;6180.76;290.24;1102.79;0.00;;
7107;19M154;0;0;8922.25;0.00;0.00;0.00;;
7108;19M15T;0;0;469.64;0.00;0.00;0.00;;
7109;19M161;0;9;1648.32;104.32;0.00;0.00;;
7110;19M162;0;25;3317.43;109.15;0.00;0.00;;
7111;19M163;0;36;4861.70;87.68;0.00;0.00;;
7112;19M164;9;52;6264.53;221.67;1402.83;0.00;;
7113;19M16T;0;0;515.72;0.00;0.00;0.00;;
7114;19M171;0;0;618.91;0.00;0.00;0.00;;
7115;19M172;0;20;1146.92;103.77;0.00;0.00;;
7116;19M173;0;0;1471.40;0.00;0.00;0.00;;
7117;19M174;0;0;1832.03;0.00;0.00;0.00;;
7118;19M181;0;11;2355.99;124.82;0.00;0.00;;
7119;19M182;4;22;4365.97;82.35;2009.98;0.00;;
7120;19M183;6;37;5601.19;283.11;1235.22;0.00;;
7121;19M184;0;0;6973.99;0.00;0.00;0.00;;
7122;19M18T;0;0;625.39;0.00;0.00;0.00;;
7123;19M191;0;9;1632.91;111.58;0.00;0.00;;
7124;19M192;0;23;3359.91;95.11;0.00;0.00;;
7125;19M193;0;33;4311.03;211.18;0.00;0.00;;
7126;19M194;7;38;5366.93;259.31;1055.91;0.00;;
7127;19M19T;0;0;424.66;0.00;0.00;0.00;;
7128;19M201;0;9;1855.79;114.24;0.00;0.00;;
7129;19M202;0;23;3464.98;113.54;0.00;0.00;;
7130;19M203;0;37;5054.60;169.93;0.00;0.00;;
7131;19M204;6;47;6753.88;268.96;1699.28;0.00;;
7132;19M20T;0;0;585.31;0.00;0.00;0.00;;
7133;19M21Z;0;0;720.72;0.00;0.00;0.00;;
7134;19M22Z;0;17;2650.17;287.85;0.00;0.00;;
7135;19M22T;0;0;608.48;0.00;0.00;0.00;;
7258;20Z021;4;18;2722.65;135.66;0.00;556.88;;
7259;20Z022;5;27;3943.62;264.18;1220.97;0.00;;
7260;20Z023;6;33;6094.03;343.97;2150.40;0.00;;
7261;20Z024;0;0;7936.77;0.00;0.00;0.00;;
7262;20Z02T;0;0;495.12;0.00;0.00;0.00;;
7263;20Z031;0;0;713.69;0.00;0.00;0.00;;
7264;20Z032;0;17;2056.22;148.22;0.00;0.00;;
7265;20Z033;0;25;3242.02;241.94;0.00;0.00;;
7266;20Z034;0;0;4223.02;0.00;0.00;0.00;;
7267;20Z041;4;19;2406.50;132.72;0.00;494.49;;
7268;20Z042;5;26;3335.54;150.85;929.04;0.00;;
7269;20Z043;0;35;4859.05;141.10;0.00;0.00;;
7270;20Z044;9;52;7257.69;257.20;2398.63;0.00;;
7271;20Z04T;0;0;428.56;0.00;0.00;0.00;;
7272;20Z051;0;0;610.32;0.00;0.00;0.00;;
7273;20Z052;0;19;2691.62;166.74;0.00;0.00;;
7274;20Z053;0;27;4025.51;279.27;0.00;0.00;;
7275;20Z054;0;30;5527.98;338.15;0.00;0.00;;
7276;20Z061;0;16;2527.71;101.75;0.00;0.00;;
