GHS_NUM;GHM_NUM;GHS_SEU_BAS;GHS_SEU_HAU;GHS_PRI;EXH_PRI;EHB_FOR;EHB_PRI;GHS_COE_MED;GHS_COE_DMI
7135;19M22T;0;0;614.18;0.00;0.00;0.00;;
7258;20Z021;4;18;2748.16;136.93;0.00;562.10;;
7259;20Z022;5;27;3980.57;266.66;1232.41;0.00;;
7260;20Z023;6;33;6151.12;347.19;2170.55;0.00;;
7261;20Z024;0;0;8011.12;0.00;0.00;0.00;;
7262;20Z02T;0;0;499.76;0.00;0.00;0.00;;
7263;20Z031;0;0;720.38;0.00;0.00;0.00;;
7264;20Z032;0;17;2075.48;149.61;0.00;0.00;;
7265;20Z033;0;25;3272.39;244.21;0.00;0.00;;
7266;20Z034;0;0;4262.58;0.00;0.00;0.00;;
7267;20Z041;4;19;2430.77;130.86;0.00;499.55;;
7268;20Z042;5;26;3346.80;196.72;916.02;0.00;;
7269;20Z043;6;33;4975.77;171.53;1628.97;0.00;;
7270;20Z044;0;43;6691.07;289.89;0.00;0.00;;
7271;20Z04T;0;0;432.57;0.00;0.00;0.00;;
7272;20Z051;0;0;616.04;0.00;0.00;0.00;;
7273;20Z052;0;19;2716.83;168.30;0.00;0.00;;
7274;20Z053;0;27;4063.22;281.89;0.00;0.00;;
7275;20Z054;0;30;5579.76;341.32;0.00;0.00;;
7276;20Z061;0;16;2551.37;102.72;0.00;0.00;;
7277;20Z062;4;43;5782.20;94.83;3230.83;0.00;;
7278;20Z063;7;65;8442.31;78.90;2660.11;0.00;;
7279;20Z064;11;101;11282.54;209.01;2840.23;0.00;;
7280;20Z06T;0;0;545.81;0.00;0.00;0.00;;
7281;20Z041;0;19;4711.77;253.66;0.00;0.00;;
7282;20Z042;0;26;6487.38;380.52;0.00;0.00;;
7283;20Z043;0;33;9644.97;331.13;0.00;0.00;;
7284;20Z044;0;43;12956.30;561.32;0.00;0.00;;
7285;20Z021;0;18;5327.00;265.43;0.00;0.00;;
7286;20Z022;0;27;7715.88;516.88;0.00;0.00;;
7287;20Z023;0;33;11923.26;673.00;0.00;0.00;;
7288;20Z024;0;0;15528.65;0.00;0.00;0.00;;
7406;21C021;0;5;1830.10;214.52;0.00;0.00;;
7407;21C022;0;41;10410.89;191.94;0.00;0.00;;
7408;21C023;13;79;17704.59;417.69;7293.70;0.00;;
7409;21C024;18;107;31838.53;553.75;14133.94;0.00;;
7410;21C02J;0;0;1830.10;0.00;0.00;0.00;;
7411;21C031;0;23;1956.80;154.20;0.00;0.00;;
7412;21C032;9;60;9899.30;223.68;7942.50;0.00;;
7413;21C033;15;89;16386.01;341.57;6486.70;0.00;;
7414;21C034;0;0;29467.29;0.00;0.00;0.00;;
7415;21C041;0;6;2360.51;238.46;0.00;0.00;;
7416;21C042;4;22;7295.41;207.84;4934.90;0.00;;
7417;21C043;8;45;12075.89;498.70;4780.48;0.00;;
7418;21C044;0;0;21716.31;0.00;0.00;0.00;;
7419;21C04J;0;0;1808.56;0.00;0.00;0.00;;
7420;21C051;0;9;2702.35;198.07;0.00;0.00;;
7421;21C052;0;31;7059.86;201.87;0.00;0.00;;
7422;21C053;6;52;11299.04;257.13;4239.18;0.00;;
7423;21C054;11;91;21327.30;439.12;10028.26;0.00;;
7424;21C05J;0;0;1334.20;0.00;0.00;0.00;;
7425;21C03J;0;0;1956.80;0.00;0.00;0.00;;
7563;21K02J;0;0;902.74;0.00;0.00;0.00;;
7564;21M021;0;9;1726.85;232.45;0.00;0.00;;
7565;21M022;0;17;3586.49;434.13;0.00;0.00;;
7566;21M023;0;18;5091.53;466.38;0.00;0.00;;
7567;21M024;0;0;8668.47;0.00;0.00;0.00;;
7568;21M041;0;0;755.16;0.00;0.00;0.00;;
7569;21M042;0;12;1816.60;280.97;0.00;0.00;;
7570;21M043;0;0;2708.53;0.00;0.00;0.00;;
7571;21M044;0;0;4733.42;0.00;0.00;0.00;;
7572;21M051;0;7;1256.93;96.68;0.00;0.00;;
7573;21M052;0;14;1933.68;106.00;0.00;0.00;;
7574;21M053;0;23;2887.63;227.81;0.00;0.00;;
7575;21M054;0;0;5055.99;0.00;0.00;0.00;;
7576;21M061;0;0;939.32;0.00;0.00;0.00;;
7577;21M062;0;15;2637.49;314.28;0.00;0.00;;
7578;21M063;0;0;3932.47;0.00;0.00;0.00;;
7579;21M064;0;0;6872.40;0.00;0.00;0.00;;
7580;21M071;0;7;1260.72;146.51;0.00;0.00;;
7581;21M072;0;17;2939.28;126.27;0.00;0.00;;
7582;21M073;0;26;4075.75;145.02;0.00;0.00;;
7583;21M074;0;47;7121.18;283.42;0.00;0.00;;
7584;21M101;0;6;1071.70;142.45;0.00;0.00;;
7585;21M102;0;14;2371.52;127.88;0.00;0.00;;
7586;21M103;0;25;3778.24;234.98;0.00;0.00;;
7587;21M104;0;44;8242.94;346.59;0.00;0.00;;
7588;21M111;0;7;1136.06;126.99;0.00;0.00;;
7589;21M112;0;19;2976.37;104.39;0.00;0.00;;
7590;21M113;0;33;4437.74;247.93;0.00;0.00;;
7591;21M114;0;44;7755.40;330.11;0.00;0.00;;
7592;21M121;0;0;638.01;0.00;0.00;0.00;;
7593;21M122;0;18;1791.68;182.05;0.00;0.00;;
7594;21M123;0;21;2671.38;238.51;0.00;0.00;;
7595;21M124;0;0;4668.50;0.00;0.00;0.00;;
7596;21M131;2;7;1607.50;138.42;0.00;602.81;;
7597;21M132;0;28;4514.36;201.50;0.00;0.00;;
7598;21M133;7;39;6730.87;320.05;2216.51;0.00;;
7599;21M134;0;0;11762.86;0.00;0.00;0.00;;
7600;21M141;0;7;1259.81;153.59;0.00;0.00;;
7601;21M142;0;18;2949.26;226.63;0.00;0.00;;
7602;21M143;0;28;5574.22;209.56;0.00;0.00;;
7603;21M144;8;49;9974.95;378.17;4400.73;0.00;;
7604;21M151;2;8;2015.87;295.64;0.00;663.73;;
7605;21M152;0;28;7928.57;354.11;0.00;0.00;;
7606;21M153;5;50;16940.12;323.58;9011.55;0.00;;
7607;21M154;14;90;29883.43;521.69;12943.30;0.00;;
7608;21M15T;0;0;688.41;0.00;0.00;0.00;;
7609;21M161;0;9;1645.57;158.00;0.00;0.00;;
7610;21M162;0;20;3383.54;167.93;0.00;0.00;;
7611;21M163;0;30;5062.83;265.94;0.00;0.00;;
7612;21M164;0;45;9051.89;371.79;0.00;0.00;;
7613;21M16T;0;0;564.58;0.00;0.00;0.00;;
7614;21M02T;0;0;552.61;0.00;0.00;0.00;;
7615;21M07T;0;0;665.28;0.00;0.00;0.00;;
7616;21M10T;0;0;567.17;0.00;0.00;0.00;;
7617;21M11T;0;0;638.91;0.00;0.00;0.00;;
7618;21M14T;0;0;650.27;0.00;0.00;0.00;;
7619;21M04T;0;0;570.07;0.00;0.00;0.00;;
7620;21M05T;0;0;625.04;0.00;0.00;0.00;;
7802;22C021;0;27;6435.03;364.49;0.00;0.00;;
7803;22C022;8;65;22996.18;263.31;16561.15;0.00;;
7804;22C023;14;85;28262.43;340.50;5266.25;0.00;;
7805;22C024;24;145;48692.56;627.78;20430.12;0.00;;
7806;22C031;0;11;4060.37;192.48;0.00;0.00;;
7807;22C032;5;50;11567.05;253.69;7506.67;0.00;;
7808;22C033;10;60;14103.92;434.71;2536.87;0.00;;
7809;22C034;0;0;23980.48;0.00;0.00;0.00;;
7810;22C02J;0;0;6435.03;0.00;0.00;0.00;;
7852;22K02J;0;0;963.66;0.00;0.00;0.00;;
7853;22M021;0;14;3044.43;115.69;0.00;0.00;;
7854;22M022;0;30;4895.42;195.26;0.00;0.00;;
7855;22M023;7;41;7043.25;237.30;2147.83;0.00;;
7856;22M024;10;61;11789.21;360.16;4745.96;0.00;;
7857;22Z021;0;27;16133.74;419.40;0.00;0.00;;
7858;22Z022;7;77;37112.08;574.57;20978.34;0.00;;
7859;22Z023;13;104;62875.58;421.46;25763.49;0.00;;
7860;22Z024;28;171;91135.44;995.22;28259.86;0.00;;
7861;22Z03Z;0;0;857.80;0.00;0.00;0.00;;
7862;22M02T;0;0;650.59;0.00;0.00;0.00;;
7901;23C021;0;7;2042.23;149.32;0.00;0.00;;
7902;23C022;0;31;6586.94;137.01;0.00;0.00;;
7903;23C023;9;55;10565.24;124.66;3978.30;0.00;;
7904;23C024;11;111;17571.39;295.34;7006.15;0.00;;
7905;23C02J;0;0;909.26;0.00;0.00;0.00;;
7959;23K02Z;0;0;518.85;0.00;0.00;0.00;;
7960;23K03J;0;0;701.28;0.00;0.00;0.00;;
7961;23M02T;0;0;279.45;0.00;0.00;0.00;;
7962;23M02Z;3;15;2130.96;261.78;0.00;617.17;;
7963;23M061;0;8;1452.42;95.62;0.00;0.00;;
7964;23M062;0;24;2982.02;104.67;0.00;0.00;;
7965;23M063;0;45;5180.14;115.43;0.00;0.00;;
7966;23M064;0;64;7378.81;213.91;0.00;0.00;;
7967;23M06T;0;0;393.33;0.00;0.00;0.00;;
7968;23M07J;0;0;418.55;0.00;0.00;0.00;;
7969;23M08J;0;0;521.33;0.00;0.00;0.00;;
7970;23M091;0;5;892.82;144.39;0.00;0.00;;
7971;23M092;0;13;2047.97;277.56;0.00;0.00;;
7972;23M093;0;19;4244.52;218.55;0.00;0.00;;
7973;23M094;0;28;6211.44;410.61;0.00;0.00;;
7974;23M101;0;9;1270.24;104.35;0.00;0.00;;
7975;23M102;0;19;2469.92;167.48;0.00;0.00;;
7976;23M103;0;26;3758.51;199.07;0.00;0.00;;
7977;23M104;0;34;5351.07;292.71;0.00;0.00;;
7978;23M10T;0;0;358.42;0.00;0.00;0.00;;
7979;23M111;0;5;966.22;165.03;0.00;0.00;;
7980;23M112;0;18;3695.06;134.33;0.00;0.00;;
7981;23M113;0;37;6247.42;312.13;0.00;0.00;;
7982;23M114;0;0;8893.58;0.00;0.00;0.00;;
7983;23M13Z;0;0;346.20;0.00;0.00;0.00;;
7984;23M14Z;0;0;510.54;0.00;0.00;0.00;;
7985;23M15Z;0;0;476.26;0.00;0.00;0.00;;
7986;23M16Z;0;27;3194.18;215.92;0.00;0.00;;
7987;23M18Z;0;0;484.43;0.00;0.00;0.00;;
7988;23M19Z;0;0;404.87;0.00;0.00;0.00;;
7989;23M20T;0;0;509.28;0.00;0.00;0.00;;
7990;23M20Z;0;17;2626.36;277.60;0.00;0.00;;
7991;23Z02T;0;0;555.02;0.00;0.00;0.00;;
7992;23Z02Z;4;12;4151.04;271.07;0.00;899.00;;
7993;23Z02Z;4;12;5396.36;352.39;0.00;1210.33;;
7994;23Z02Z;4;12;6226.57;406.61;0.00;1417.89;;
7995;23M11T;0;0;642.85;0.00;0.00;0.00;;
7996;23M16T;0;0;423.61;0.00;0.00;0.00;;
8701;25C021;0;7;3002.13;173.08;0.00;0.00;;
8702;25C022;4;46;9752.37;199.50;6750.24;0.00;;
8703;25C023;11;82;18396.66;171.91;8644.29;0.00;;
8704;25C024;16;135;27508.15;379.87;9111.49;0.00;;
8755;25M02A;0;22;3892.92;145.74;0.00;0.00;;
8756;25M02B;0;31;5204.60;191.36;0.00;0.00;;
8757;25M02C;6;52;9223.08;329.70;4018.47;0.00;;
8758;25M02T;0;0;481.22;0.00;0.00;0.00;;
8759;25Z02E;0;0;15824.83;0.00;0.00;0.00;;
8760;25Z031;0;0;1463.46;0.00;0.00;0.00;;
8761;25Z032;0;0;10690.26;0.00;0.00;0.00;;
8762;25Z033;0;0;17346.96;0.00;0.00;0.00;;
8763;25Z034;0;0;45667.16;0.00;0.00;0.00;;
8802;26C021;4;32;8995.70;156.26;0.00;924.74;;
8803;26C022;9;55;15565.45;71.05;6569.75;0.00;;
8804;26C023;9;78;17199.50;128.80;1634.05;0.00;;
8805;26C024;19;115;21965.00;355.40;4765.50;0.00;;
8852;26M021;2;16;2582.82;169.56;0.00;667.56;;
8853;26M022;4;39;7019.21;133.79;4436.39;0.00;;
8854;26M023;6;54;9026.09;198.64;2006.88;0.00;;
8855;26M024;13;78;13793.36;329.13;4767.28;0.00;;
8906;27C021;8;46;21987.14;259.55;0.00;2224.73;;
8907;27C022;11;67;31043.53;213.33;9056.38;0.00;;
8908;27C023;13;108;40232.25;201.38;9188.73;0.00;;
8909;27C024;24;145;47692.87;615.48;7460.62;0.00;;
8910;27C031;0;0;11379.78;0.00;0.00;0.00;;
8911;27C032;0;0;16842.06;0.00;0.00;0.00;;
8912;27C033;0;0;20656.34;0.00;0.00;0.00;;
8913;27C034;0;0;28019.61;0.00;0.00;0.00;;
8914;27C041;0;0;18060.41;0.00;0.00;0.00;;
8915;27C042;14;85;34606.54;266.23;16546.13;0.00;;
8916;27C043;19;117;43179.91;360.66;8573.37;0.00;;
8917;27C044;21;171;62667.40;685.10;19487.49;0.00;;
8918;27C051;10;70;19777.94;316.77;0.00;1878.90;;
8919;27C052;13;79;24832.94;283.50;5055.00;0.00;;
8920;27C053;15;126;41170.94;249.47;16338.00;0.00;;
8921;27C054;34;201;58626.22;570.86;17455.28;0.00;;
8922;27C061;7;35;11651.41;273.83;0.00;1359.63;;
8923;27C062;8;46;14663.81;414.73;3012.40;0.00;;
8924;27C063;10;60;20469.63;447.53;5805.82;0.00;;
8925;27C064;14;86;32105.94;696.40;11636.31;0.00;;
8926;27C071;0;0;25600.38;0.00;0.00;0.00;;
8927;27C072;0;0;43941.25;0.00;0.00;0.00;;
8928;27C073;0;0;59503.94;0.00;0.00;0.00;;
8929;27C074;0;0;74250.80;0.00;0.00;0.00;;
8930;27C041;0;0;21672.49;0.00;0.00;0.00;;
8931;27C042;14;85;41527.84;319.47;19855.35;0.00;;
8932;27C043;19;117;51751.19;432.79;10223.35;0.00;;
8933;27C044;21;171;75187.75;822.11;23436.56;0.00;;
8934;27C051;10;70;39654.15;316.77;0.00;3767.15;;
8935;27C052;13;79;44709.15;283.50;5055.00;0.00;;
8936;27C053;15;126;61047.14;249.47;16337.99;0.00;;
8937;27C054;34;201;78502.42;570.86;17455.28;0.00;;
8970;27Z021;14;75;23850.94;135.42;0.00;1628.09;;
8971;27Z022;13;95;26559.38;522.98;2708.44;0.00;;
8972;27Z023;15;118;54328.53;645.41;27769.15;0.00;;
8973;27Z024;26;160;81435.59;948.99;27107.06;0.00;;
8976;27Z04J;0;0;1151.29;0.00;0.00;0.00;;
8977;27Z03Z;9;53;20277.49;709.97;0.00;2200.46;;
9602;28Z01Z;0;0;418.53;0.00;0.00;0.00;;
9603;28Z02Z;0;0;392.19;0.00;0.00;0.00;;
9604;28Z03Z;0;0;537.34;0.00;0.00;0.00;;
9605;28Z04Z;0;0;339.29;0.00;0.00;0.00;;
9606;28Z07Z;0;0;397.57;0.00;0.00;0.00;;
9609;28Z10Z;0;0;993.93;0.00;0.00;0.00;;
9610;28Z11Z;0;0;586.98;0.00;0.00;0.00;;
9613;28Z14Z;0;0;630.32;0.00;0.00;0.00;;
9614;28Z15Z;0;0;221.88;0.00;0.00;0.00;;
9615;28Z16Z;0;0;1270.38;0.00;0.00;0.00;;
9616;28Z17Z;0;0;365.12;0.00;0.00;0.00;;
9617;28Z04Z;0;0;380.33;0.00;0.00;0.00;;
9619;28Z11Z;0;0;1017.35;0.00;0.00;0.00;;
9620;28Z11Z;0;0;781.73;0.00;0.00;0.00;;
9621;28Z11Z;0;0;1392.42;0.00;0.00;0.00;;
9622;28Z18Z;0;0;182.58;0.00;0.00;0.00;;
9623;28Z11Z;0;0;787.30;0.00;0.00;0.00;;
9625;28Z18Z;0;0;449.79;0.00;0.00;0.00;;
9626;28Z19Z;0;0;1104.32;0.00;0.00;0.00;;
9627;28Z19Z;0;0;2239.80;0.00;0.00;0.00;;
9628;28Z20Z;0;0;1005.91;0.00;0.00;0.00;;
9629;28Z21Z;0;0;440.08;0.00;0.00;0.00;;
9630;28Z22Z;0;0;352.06;0.00;0.00;0.00;;
9631;28Z23Z;0;0;172.37;0.00;0.00;0.00;;
9632;28Z24Z;0;0;137.89;0.00;0.00;0.00;;
9633;28Z25Z;0;0;84.62;0.00;0.00;0.00;;
